chroma_cens_mean,chroma_cens_std,chroma_cens_var,mel_mean,mel_std,mel_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,rolloff_mean,rolloff_std,rolloff_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,mfccs_mean_0,mfccs_std_0,mfccs_mean_1,mfccs_std_1,mfccs_mean_2,mfccs_std_2,mfccs_mean_3,mfccs_std_3,mfccs_mean_4,mfccs_std_4,mfccs_mean_5,mfccs_std_5,mfccs_mean_6,mfccs_std_6,mfccs_mean_7,mfccs_std_7,mfccs_mean_8,mfccs_std_8,mfccs_mean_9,mfccs_std_9,mfccs_mean_10,mfccs_std_10,mfccs_mean_11,mfccs_std_11,mfccs_mean_12,mfccs_std_12,chroma_mean_0,chroma_std_0,chroma_mean_1,chroma_std_1,chroma_mean_2,chroma_std_2,chroma_mean_3,chroma_std_3,chroma_mean_4,chroma_std_4,chroma_mean_5,chroma_std_5,chroma_mean_6,chroma_std_6,chroma_mean_7,chroma_std_7,chroma_mean_8,chroma_std_8,chroma_mean_9,chroma_std_9,chroma_mean_10,chroma_std_10,chroma_mean_11,chroma_std_11,label,label_binary
0.24679048,0.14975911,0.022427792,6.793304,144.06216,20753.908,-2.125137,90.158165,8128.495,-0.33081117,2.3423507,5.486607,716.2753387930212,383.40423260687487,146998.8055808666,1445.4159119810977,512.1271886102201,262274.25731380796,1582.8993055555557,1207.6764895742983,1458482.5034705002,0.013199094742063492,0.00990891445458549,9.818658566829327e-05,0.002920666,0.09525225,0.009072991,0.0007762227,0.10888346,0.011855608,-298.77374,58.300026,89.179115,27.357458,31.17015,12.345884,29.319115,10.370204,19.953012,7.8789196,24.167536,9.514505,15.457176,5.930776,16.410727,6.142269,11.755927,4.945282,12.483305,6.281161,7.3732185,3.6626704,8.54881,3.8987029,5.328837,3.6974688,0.70607126,0.29489717,0.6670502,0.25966924,0.7030217,0.24569167,0.7296739,0.25223002,0.63655996,0.21748827,0.61833227,0.2341662,0.64845496,0.26965544,0.65548533,0.27071342,0.641505,0.24922602,0.66675276,0.25777632,0.68942773,0.25762302,0.72488344,0.28139707,COPD,1
0.26882306,0.105202205,0.011067504,5.886051,81.68646,6672.6787,2.9170926,80.13145,6421.0493,0.1821997,2.3584795,5.562426,632.0901662437502,257.8906475907461,66507.5861147744,1415.232610559275,326.848506335256,106829.94609358789,1139.0128968253969,953.7769964648223,909690.5589854576,0.015776134672619048,0.01880010784794785,0.00035344405509447034,-0.0026485566,0.12987803,0.016868303,0.0016820822,0.09448975,0.008928314,-254.84853,36.295143,105.02172,24.931667,45.034412,13.40249,39.085876,7.591205,22.141195,4.919709,22.454123,5.871216,13.495493,6.4421024,14.057425,6.4927816,7.742829,5.569849,10.392539,5.290181,4.5613666,5.0197816,6.6064186,4.5724506,2.177327,4.0260477,0.698486,0.2244624,0.7008568,0.22731811,0.68336433,0.20659888,0.6501721,0.22601564,0.62243986,0.21395952,0.6337245,0.21867147,0.62784433,0.21879692,0.6354262,0.20549941,0.68230146,0.22935371,0.6915321,0.22040674,0.6861394,0.22497627,0.7237869,0.23398615,COPD,1
0.27355093,0.09221291,0.008503221,5.9719033,102.10585,10425.6045,3.3224463,77.4847,6003.879,0.03270883,1.8101712,3.2767198,676.3940202618976,313.9304299735168,98552.31486335715,1460.4838931273193,308.07145026641126,94908.01846924992,1250.4960317460318,1097.9823274490818,1205565.1913905027,0.013900514632936508,0.007588318463245695,5.7582577099635514e-05,-0.0025651013,0.16004618,0.02561478,-0.00033217514,0.080162935,0.006426096,-246.04729,29.446596,103.722374,21.121243,45.436447,12.288815,38.73951,7.067018,21.385921,5.4167194,22.018446,6.089854,13.9832735,6.6484723,12.962349,6.5892205,6.4892387,5.723301,10.266979,5.516073,5.7322173,5.1873517,6.637393,4.5685186,1.864931,4.2777605,0.70389295,0.23304696,0.6515585,0.23075525,0.635543,0.23159632,0.60975826,0.25406057,0.58270013,0.24536513,0.6187381,0.24442013,0.6176596,0.22127849,0.622714,0.2194709,0.66107196,0.24523383,0.65523094,0.22109137,0.6624436,0.23175962,0.7116784,0.24576005,COPD,1
0.27884933,0.074675195,0.0055763847,7.732569,139.44136,19443.895,2.16145,97.324715,9472.101,0.16239542,2.577199,6.641955,353.457858300499,182.1452459147085,33176.89060932964,904.9331946288092,269.6177278917029,72693.71919348434,446.4905753968254,457.4828794060159,209290.58494961928,0.013846261160714286,0.018944388039598987,0.0003588898381949011,-0.0026886982,0.06605056,0.0043626768,0.001881807,0.12914222,0.016677713,-308.54047,50.01014,137.02084,34.46407,38.9388,13.271756,26.46436,8.144529,32.5692,7.324816,24.857634,6.109539,18.727978,7.6138177,17.036795,8.8068695,13.37737,6.056525,10.0521965,5.1534176,7.568737,5.4485893,5.723675,5.4593396,4.3017125,4.5652347,0.6890228,0.21649297,0.6397739,0.22476716,0.61154217,0.22855128,0.57879287,0.23770356,0.58716625,0.2290399,0.61831623,0.23844926,0.6471859,0.2579604,0.6335899,0.22817104,0.6751958,0.23180963,0.7323133,0.24540095,0.7164901,0.2086235,0.7424236,0.22108991,COPD,1
0.26880053,0.10525977,0.011079619,3.388773,58.902493,3469.5034,-4.219494,106.93084,11434.204,-0.32244444,3.9346666,15.481602,377.222190263145,279.3756812365383,78050.77126637984,888.1703803074739,448.586602254662,201229.93972238235,561.3839285714286,714.9941458351352,511216.6285785146,0.008924696180555556,0.005200203095334479,2.7042112232726296e-05,0.0004438822,0.047002625,0.0022092466,0.0018517066,0.0852918,0.0072746915,-346.14532,78.92466,124.58084,54.158726,31.953152,16.074522,24.79272,11.556341,26.876455,11.344486,20.43484,8.961509,14.978065,8.709112,13.856281,9.015873,11.736894,6.641102,8.4239435,5.4872236,5.7481833,5.3423767,4.577234,5.566511,3.3332763,4.389237,0.561191,0.2815015,0.54336137,0.29180017,0.5532317,0.3110318,0.53254974,0.31204218,0.5430661,0.29716778,0.5769279,0.29754376,0.6087125,0.33187065,0.57651615,0.3012154,0.5950139,0.30519488,0.6161932,0.31914073,0.5906035,0.29377046,0.6062244,0.31315282,COPD,1
0.28280967,0.057896607,0.003352017,10.792061,93.452415,8733.3545,5.7114716,84.07403,7068.4424,0.31543285,3.8071563,14.494439,424.4715488876577,148.98237572429625,22195.748276455375,912.7395102309802,257.42077694212725,66265.45640148842,670.7589285714286,420.12574852719814,176505.64457553855,0.01903134300595238,0.01664293783082418,0.00027698737964067867,-0.0013212445,0.14191782,0.020140668,0.001233719,0.10993233,0.012085117,-231.51659,73.83357,165.89845,48.525352,21.33511,20.143112,22.80526,11.098959,24.861963,8.366106,21.106417,8.214897,9.41641,8.369248,8.344436,10.004636,5.546113,6.9015646,8.289918,5.0393167,6.563988,5.6660767,5.65595,4.981312,5.94172,3.460772,0.68012005,0.23348135,0.66321576,0.2335385,0.6526265,0.23087128,0.61432534,0.23100364,0.58207923,0.20944098,0.61529684,0.22499256,0.662995,0.23375939,0.66707575,0.203922,0.6931188,0.21291424,0.6841828,0.22898605,0.6814208,0.23425208,0.709462,0.23993579,COPD,1
0.28084606,0.06677453,0.004458838,5.739347,67.94555,4616.598,3.1938195,88.80911,7887.058,0.038183242,3.1598074,9.984383,451.46354301896866,185.64915299655294,34465.60800833752,1003.7779078321523,281.44966328249865,79213.91296183187,713.7896825396825,529.1766657873229,280027.94361378805,0.01452055431547619,0.009912206460259495,9.825183691081007e-05,0.00031213017,0.13370064,0.017875861,-0.0002270775,0.067160696,0.0045105587,-264.3759,63.080463,151.7985,44.345966,25.999367,17.305466,24.947842,10.132129,25.32351,7.8892646,21.999897,9.091101,10.103963,9.713453,10.841464,9.709771,7.0938616,7.1149616,8.132669,5.5331216,7.03082,5.7076883,6.3423953,5.532369,6.2812757,3.5091152,0.6253263,0.24543251,0.63107294,0.22352336,0.64117813,0.23673652,0.5805144,0.22232772,0.5715583,0.22668888,0.61006725,0.23071092,0.62391233,0.23250091,0.5964684,0.21033952,0.65131116,0.20774159,0.70451915,0.22921698,0.69921273,0.24641593,0.66752285,0.24247971,COPD,1
0.2764071,0.083261356,0.006932453,4.347486,53.781593,2892.4597,0.7949773,90.888054,8260.638,0.14162607,2.8435166,8.085587,594.8703367053564,287.991807974101,82939.28146019147,1320.73961547472,358.995431048587,128877.71951376079,1120.969742063492,937.0522937507778,878067.0012235941,0.01257905505952381,0.015973332330878012,0.0002551473457526728,-0.0016249891,0.075094014,0.005639111,0.00058626157,0.09471869,0.00897163,-297.59525,41.61709,107.21651,23.729364,25.812613,12.858032,30.639042,9.918052,25.418522,9.990125,24.764502,10.254459,19.054523,5.9024696,22.161848,5.4642196,16.67029,6.4985375,15.675893,5.143828,8.008768,4.0107317,7.6617312,4.763908,4.845727,3.7003357,0.6664177,0.22258358,0.67364925,0.24129374,0.67462784,0.22903357,0.67479646,0.24669893,0.65025526,0.21859467,0.6380299,0.22382884,0.6614296,0.24786294,0.67074287,0.21652122,0.69177586,0.22432016,0.7003891,0.23627217,0.70854014,0.22065984,0.7129679,0.25562236,COPD,1
0.26481587,0.11491684,0.013205879,3.02562,43.585274,1899.676,-3.2555106,97.424614,9491.555,-0.28641513,2.715856,7.375874,621.3124460865627,344.11414672892624,118414.545978977,1295.8833964090325,503.80229983582797,253816.75731986953,1250.8680555555557,1034.9294882197025,1071079.0455866954,0.012513175843253968,0.007108879218983037,5.053616375008887e-05,0.0015082548,0.0477858,0.0022834828,0.0004816582,0.08262738,0.006827284,-320.7053,72.81177,98.80706,35.68507,23.614408,12.861338,27.143438,11.765873,22.92059,11.359884,21.636433,11.158231,17.051205,7.385924,20.163023,8.191978,14.697363,7.3107224,13.466909,6.4626193,7.43696,4.4620123,6.5574884,4.590588,4.8888535,4.268886,0.5312181,0.26849183,0.53931075,0.26510137,0.5957616,0.27884567,0.65634996,0.30654433,0.6457952,0.2854219,0.6238453,0.28725606,0.60668224,0.28695935,0.58674943,0.27257243,0.59433526,0.29200602,0.5836929,0.29469937,0.572666,0.27763712,0.5672813,0.29455563,COPD,1
0.27116686,0.09900438,0.009801867,4.2431703,65.02929,4228.8086,0.24199314,86.62547,7503.973,0.17276102,3.6484215,13.310979,669.3828236896186,288.46249955655577,83210.61365041594,1355.6344947414525,303.9157413280559,92364.7778269818,1339.4717261904761,875.9354316923105,767262.8804939945,0.018004402281746032,0.017800512114986688,0.0003168582315557879,-0.0013595023,0.056749515,0.0032205076,0.00057523645,0.10115852,0.0102330465,-280.32138,51.250523,107.78482,23.235018,18.12358,14.191856,33.416286,10.990751,21.655807,8.936773,20.49647,6.6625113,17.366102,5.692876,17.098858,5.5990567,14.519616,5.6713834,17.508402,5.422,7.422184,3.6991599,4.5304456,6.2378454,3.5446923,5.4988422,0.69840854,0.23191066,0.6873095,0.2235619,0.70523524,0.23904975,0.73776245,0.22040397,0.70280933,0.20835818,0.6468348,0.20712772,0.6254001,0.22110498,0.6416551,0.22586426,0.6538684,0.20750679,0.68916994,0.23697141,0.68381804,0.22168972,0.6990541,0.22437443,COPD,1
0.26592302,0.11233107,0.012618269,3.7305565,56.334705,3173.599,-3.1281247,92.13919,8489.631,-0.25915122,3.6983647,13.677902,643.129949408608,350.96038922459707,123173.19480468065,1270.6518070155914,484.0613149202847,234315.35660235502,1323.7847222222222,995.8524186118054,991722.0396549825,0.01554749503968254,0.011339192896969271,0.00012857729555467839,1.703728e-05,0.05841896,0.0034127748,0.0010057354,0.08995805,0.00809245,-297.92175,83.453636,98.849,35.3085,15.48453,13.574841,30.821192,14.41558,20.187521,10.772237,18.684134,8.646504,15.78187,7.7018795,14.979,7.010348,13.054027,6.6317234,15.483801,6.7127333,6.413624,4.0263267,4.049317,5.5040903,3.468167,5.1263294,0.6434023,0.28129804,0.6337122,0.28120577,0.6367689,0.30426496,0.6536068,0.31149405,0.61362755,0.28987563,0.5708152,0.27471784,0.55481,0.27636212,0.56652784,0.27466047,0.57652926,0.26401213,0.61210144,0.30008328,0.61692303,0.2732653,0.64098346,0.27668026,COPD,1
0.25054747,0.14338514,0.020559298,6.6516004,117.44461,13793.237,1.8159513,85.67085,7339.495,0.18863615,2.955644,8.73583,553.7204634665084,179.19499147301826,32110.844969015092,1333.7427407084147,295.8659020392816,87536.63198951777,813.4920634920635,582.4806960610265,339283.76128373796,0.01424928695436508,0.017102395032430582,0.00029249191584530625,-0.001184425,0.11340841,0.012861467,-0.000103976556,0.090425044,0.008176689,-274.8602,34.37707,107.87009,30.653625,48.59359,15.689258,40.589844,7.1836123,22.885515,6.6891484,20.710798,8.440738,11.925122,7.527216,12.523656,6.5233855,7.9739466,6.1657867,9.76498,5.5381937,5.076849,4.7643323,6.9436564,4.6178517,3.609522,4.308994,0.7632665,0.20615023,0.756742,0.1818815,0.74142236,0.19770618,0.74170345,0.20728643,0.69618005,0.1962636,0.6817058,0.18961656,0.6741749,0.2142558,0.6672381,0.22095755,0.6824521,0.20177375,0.68478703,0.21566488,0.6932432,0.21702252,0.739598,0.22646274,COPD,1
0.2496404,0.14495862,0.021013,5.731958,105.0473,11034.936,0.8970877,88.30198,7797.2397,0.072680004,2.6808813,7.1871243,607.5236177579814,277.4907253318091,77001.1026451735,1380.2940817504755,312.93861285940943,97930.57541837134,966.765873015873,875.200901076757,765976.6172455674,0.011753627232142858,0.006854507535935249,4.698427356019312e-05,-0.00036604694,0.100328974,0.010065903,0.00023351584,0.085835084,0.0073676617,-284.99503,37.509045,109.15228,28.27911,48.745213,14.9192,39.914486,7.093711,22.908691,6.263333,20.499075,8.3392725,11.970401,7.6090703,11.7856455,6.67207,7.287848,6.228245,9.173554,5.379688,4.7997694,4.7740645,6.883787,4.748355,3.536413,4.2083116,0.7856942,0.18581781,0.7719828,0.17191657,0.7533055,0.18404089,0.75952107,0.1916186,0.71694404,0.19516744,0.679639,0.19412042,0.65318954,0.20361145,0.66156554,0.22171304,0.68028736,0.19955955,0.6885315,0.20745857,0.6852458,0.19769527,0.74455327,0.19762844,COPD,1
0.23565072,0.16673952,0.027802069,4.978489,79.53486,6325.794,-4.312779,123.848785,15338.522,0.023113657,2.4870346,6.1853414,89.7345986078136,128.76377511383762,16580.10978156695,368.2725225789665,229.36474617841762,52608.18678948994,108.56894841269842,310.76344971442194,96573.92167840805,0.0027669270833333335,0.0011639686579970078,1.3548230367993552e-06,0.004746835,0.12217564,0.014926888,-0.0023065386,0.072031744,0.0051885718,-424.33905,37.278904,83.2944,22.59399,63.712166,13.353019,47.12449,6.916579,35.472733,7.576829,28.651873,6.815903,23.50724,6.1286955,19.845001,5.6807632,17.613052,5.291935,16.035542,4.607918,13.734138,4.0686293,10.889102,3.7398987,8.393227,3.2489617,0.7273779,0.20514242,0.7425984,0.15390888,0.79326016,0.12986138,0.8247896,0.16686995,0.78932166,0.15359597,0.7591392,0.15361963,0.7882723,0.17343578,0.76629,0.15791081,0.7363177,0.16906165,0.7447873,0.20304054,0.7519657,0.21808939,0.75325054,0.23111892,Healthy,0
0.2415672,0.15804626,0.024978623,5.8169527,83.18139,6919.144,-7.130287,122.27476,14951.117,-0.34303033,4.7530103,22.591108,160.36872332419006,297.0842214123507,88259.0346121826,454.74355475882123,480.79731718068786,231166.06020814698,281.68402777777777,719.1497507781278,517176.36404424335,0.004134889632936508,0.005496693368520054,3.0213637987532345e-05,0.010530173,0.14861476,0.022086348,-0.0012527029,0.06822567,0.0046547414,-414.08084,81.58358,81.50871,37.004253,53.840656,26.27026,38.767414,17.421957,29.29822,14.118071,24.266048,11.609171,19.777388,9.506157,16.609425,8.170996,15.25242,7.68883,14.1302595,7.1571913,11.509264,6.101963,9.061911,5.033275,7.3653665,4.3328195,0.60152316,0.31935847,0.61925966,0.2961496,0.6718567,0.3036748,0.7036646,0.32260764,0.67114586,0.29766476,0.64141715,0.28611532,0.6638155,0.3137195,0.64768034,0.30168983,0.62610954,0.29782137,0.6342272,0.32254338,0.62751794,0.3289063,0.6179377,0.3414889,Healthy,0
0.2355735,0.16684863,0.027838465,6.3501387,85.71335,7346.7783,-3.7757804,122.066536,14900.238,-0.0510684,3.869416,14.97238,147.12079151670986,223.1369877861839,49790.11531829158,494.4392984832502,400.58062954780047,160464.84076891214,211.7435515873016,515.7366226479488,265984.2639403128,0.003952752976190476,0.004474507089707891,2.0021213695846185e-05,0.003144317,0.14800489,0.021905446,0.0023792249,0.063550256,0.0040386347,-415.56558,57.992893,84.432014,21.160633,59.658794,14.721006,45.15691,8.655545,35.251522,8.225259,29.081755,7.423017,23.80008,6.314627,20.345434,5.292082,18.425629,4.997755,16.670061,4.793782,13.908828,4.423911,11.013465,4.1397247,8.735933,3.386134,0.6374616,0.23092008,0.6627988,0.19155003,0.73972124,0.18930979,0.7945354,0.21226838,0.7767421,0.17286684,0.76242346,0.14774111,0.78542024,0.196256,0.7426827,0.19586864,0.69321084,0.20402052,0.6874778,0.23235399,0.67569804,0.23342939,0.6609527,0.2495574,Healthy,0
0.24864464,0.14666007,0.021509176,10.056759,131.41827,17270.764,-5.431202,118.18268,13967.145,-0.36713916,4.434622,19.665873,120.41066200038848,219.7117242566149,48273.24177581478,396.74636984942947,383.39039928489416,146988.19826383056,176.52529761904762,533.8062356635544,284949.09723329416,0.002956814236111111,0.0024701506914803413,6.101644438620808e-06,-0.010474752,0.18557924,0.034439653,-0.00087114994,0.0830624,0.0068993624,-397.5396,72.845604,88.816734,41.333416,56.542,27.641457,37.43416,17.452282,28.304758,13.59855,24.09991,11.373516,19.253277,9.223537,15.609675,7.9215307,14.575511,7.682272,14.062346,7.3902225,11.627428,6.4525967,9.143231,5.52304,7.4650483,4.3986044,0.60626507,0.31737086,0.60288894,0.29992944,0.64159906,0.31943327,0.67354363,0.34831762,0.6490899,0.32586357,0.6245799,0.30719337,0.6347498,0.32413843,0.612496,0.30872905,0.6069107,0.30474013,0.63296026,0.32923573,0.6388468,0.33115017,0.64071804,0.34242117,Healthy,0
0.22990686,0.17457423,0.030476162,4.148759,70.052666,4907.3765,-8.98567,125.22847,15682.169,-0.34268862,3.686675,13.591573,127.90352736000742,223.67731716238848,50031.54221296373,409.48054435395306,396.8161287940826,157463.04007112194,189.73214285714286,511.8532545636612,261993.7542074122,0.0035729786706349205,0.003618394422527924,1.309277819698119e-05,0.0049962346,0.11251359,0.012659308,-0.0019649584,0.0631972,0.003993886,-430.6157,57.988277,77.085144,36.74778,53.38183,26.480112,38.77666,17.824884,29.161129,14.17133,23.523838,12.003492,19.230007,10.230973,16.401886,8.842211,14.916298,8.159104,13.743261,7.510005,11.570762,6.384115,8.930701,5.5351954,7.0804553,4.5573273,0.5612965,0.31417578,0.59128827,0.30251858,0.6525817,0.31156442,0.6952757,0.3331882,0.67007697,0.3131267,0.6569328,0.30472547,0.68313086,0.33186522,0.6514737,0.31579155,0.60634404,0.30255392,0.59645486,0.3225275,0.5886068,0.32765764,0.58075666,0.33548075,Healthy,0
0.23208164,0.17167248,0.029471442,8.01184,117.07589,13706.765,-7.2982063,120.951256,14629.206,-0.3852833,4.776337,22.813395,154.652697292781,267.5536279413524,71584.94382457962,455.910502006888,475.3735357303195,225979.99847274533,263.3308531746032,644.7328760060185,415680.4814029921,0.0030381944444444445,0.002371335159348696,5.623230437963307e-06,0.012750677,0.15933336,0.02538712,-0.00024645354,0.07568221,0.005727797,-409.23438,79.509605,83.15909,39.692497,53.160885,28.036015,36.90921,18.126842,27.814262,14.526713,23.420113,12.010578,18.872818,9.512319,15.58472,7.8748016,14.117714,7.6839747,13.255752,7.498808,11.450663,6.517916,9.227132,5.5003185,7.3852987,4.573018,0.5771204,0.31477585,0.5985009,0.29302377,0.65598994,0.31018355,0.6968351,0.33967274,0.6694366,0.31842437,0.6459121,0.3089123,0.66086096,0.33435437,0.62770844,0.32100528,0.59062743,0.31414527,0.5917791,0.32819358,0.59305984,0.32983282,0.59281945,0.3358853,Healthy,0
0.23829126,0.16294354,0.0265506,7.327355,107.56684,11570.626,-5.1351676,121.603004,14787.291,-0.3887216,3.3718946,11.369673,105.89207132452438,177.92201869295556,31656.244735776432,385.72589158010334,326.9688112791663,106908.60354931105,141.4310515873016,419.6667355035772,176120.1688882294,0.0025964161706349205,0.001411760883486217,1.9930687921417843e-06,0.007913273,0.16373321,0.026808567,-6.471273e-05,0.073433205,0.005392436,-415.1111,50.819454,82.91684,28.992538,60.670277,20.06199,43.344704,13.604578,32.44713,11.159129,26.233335,9.070697,21.239904,7.475404,17.82387,6.6357784,16.219303,6.3067245,15.168093,6.1840706,13.105551,5.6861773,10.6359415,4.7071457,8.549084,3.8146036,0.6525755,0.278544,0.6775968,0.2497976,0.7343668,0.25157392,0.7719568,0.27370653,0.73312485,0.247823,0.6966722,0.23600778,0.7166391,0.26474217,0.69097185,0.25532886,0.66551393,0.25303945,0.6785009,0.2743953,0.6797875,0.28274095,0.6722838,0.29972675,Healthy,0
0.23372868,0.16942324,0.028704235,3.950993,60.822292,3699.351,-5.368681,126.69003,16050.365,-0.07492516,2.4666598,6.08441,122.83129398676563,190.7925436221932,36401.79470182649,445.86332488854276,341.93630918263517,116920.43953744268,158.234126984127,452.8693609024332,205090.65804417827,0.0037822420634920635,0.00401938512334832,1.6155456769793786e-05,0.008737868,0.12259007,0.015028326,0.0014171021,0.045433093,0.002064166,-436.277,37.386616,80.78738,21.130531,60.57015,13.070165,45.456207,8.026866,35.45544,6.8863635,28.871584,6.3829346,23.730595,5.7484007,20.172115,4.9842267,18.344759,4.1548862,17.04437,3.8538053,14.939022,3.7700214,11.991594,3.4285035,9.120959,2.9399269,0.6784392,0.24949993,0.69360954,0.19716504,0.7520034,0.1718289,0.7877886,0.19383039,0.74329615,0.16313905,0.7013301,0.1806733,0.7135218,0.23913538,0.6839865,0.21715757,0.6584441,0.18565294,0.6785616,0.21715528,0.690106,0.23832679,0.7007596,0.27344877,Healthy,0
0.23800483,0.16336164,0.026687026,8.143711,114.5545,13122.732,-5.242661,120.09927,14423.836,-0.37148806,3.700289,13.692139,126.4493097225412,208.92769319706966,43650.78098464887,426.4126161575493,380.9660330047921,145135.11830340835,174.66517857142858,481.14750567139737,231502.92221380735,0.003708612351190476,0.004371295221643445,1.910822191476281e-05,0.0015442054,0.17471106,0.030523954,-0.00079560565,0.07621937,0.0058093932,-407.34677,57.892815,88.57186,36.16932,58.20111,24.171276,39.917572,15.745298,30.282354,12.8797655,25.474136,10.705801,20.463484,8.834642,16.732111,7.774169,15.39292,7.3463225,14.820551,6.8539066,12.59405,5.9195814,9.513366,5.002476,7.2285776,3.9400506,0.6166194,0.28883153,0.64066607,0.2712264,0.70320225,0.2793749,0.7431142,0.30116305,0.7054502,0.27294,0.66973245,0.25954324,0.68660396,0.29064593,0.66234004,0.27458876,0.6403717,0.26912582,0.6507364,0.2920955,0.6458779,0.2976918,0.63722384,0.30682614,Healthy,0
